timestamp,source,match_id,home_team,away_team,home_win,draw,away_win,home_or_draw,away_or_draw,home_or_away,over_1_5,under_1_5,over_2_5,under_2_5,over_3_5,under_3_5,both_teams_score_yes,both_teams_score_no
2025-06-15T22:59:44.453679,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,33.0,,9.0,1.03,17.0,
2025-06-15T22:59:54.792759,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,33.0,,10.0,1.02,19.0,
2025-06-15T23:00:05.144106,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,33.0,,10.0,1.02,19.0,
2025-06-15T23:00:15.596895,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,33.0,,12.0,,22.0,
2025-06-15T23:00:25.855120,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T23:00:36.331389,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T23:00:46.600521,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T23:00:56.878286,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T23:01:07.126231,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T23:01:17.394940,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T23:01:27.763321,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T23:01:38.018644,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T23:01:48.189777,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T23:01:58.438078,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T23:02:08.663784,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T23:02:18.907115,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T23:02:29.078381,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T23:02:39.329753,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T23:02:49.430147,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T23:02:59.692660,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
